model,hardness_metric,strategy,Dataset,metric,baseline,gain_index,gain_std,n_seeds,win_rate
HardTVAE_F4_self_paced,F4,self_paced,ILPD,F1 Score,CTGAN,0.031515644557012015,0.08175464643116305,5,0.8
HardTVAE_F4_self_paced,F4,self_paced,ILPD,Precision,CTGAN,0.05303890352951042,0.11758356101658982,5,0.6
HardTVAE_F4_self_paced,F4,self_paced,ILPD,Recall,CTGAN,-0.006779661016949157,0.05944297598898365,5,0.4
HardTVAE_F4_self_paced,F4,self_paced,ILPD,Specificity,CTGAN,0.10229786829986236,0.12252775571040542,5,0.6
HardTVAE_F4_self_paced,F4,self_paced,NewThyroid1,F1 Score,CTGAN,0.0,0.0,5,0.0
HardTVAE_F4_self_paced,F4,self_paced,NewThyroid1,Precision,CTGAN,0.0,0.0,5,0.0
HardTVAE_F4_self_paced,F4,self_paced,NewThyroid1,Recall,CTGAN,0.0,0.0,5,0.0
HardTVAE_F4_self_paced,F4,self_paced,NewThyroid1,Specificity,CTGAN,0.0,0.0,5,0.0
HardTVAE_F4_self_paced,F4,self_paced,NewThyroid2,F1 Score,CTGAN,0.0,0.0,5,0.0
HardTVAE_F4_self_paced,F4,self_paced,NewThyroid2,Precision,CTGAN,0.0,0.0,5,0.0
HardTVAE_F4_self_paced,F4,self_paced,NewThyroid2,Recall,CTGAN,0.0,0.0,5,0.0
HardTVAE_F4_self_paced,F4,self_paced,NewThyroid2,Specificity,CTGAN,0.0,0.0,5,0.0
HardTVAE_F4_self_paced,F4,self_paced,Pima,F1 Score,CTGAN,0.005053388940732861,0.03952489271057651,5,0.8
HardTVAE_F4_self_paced,F4,self_paced,Pima,Precision,CTGAN,0.0021112695671014815,0.05961360983811728,5,0.8
HardTVAE_F4_self_paced,F4,self_paced,Pima,Recall,CTGAN,0.007792207792207795,0.0563103464641008,5,0.8
HardTVAE_F4_self_paced,F4,self_paced,Pima,Specificity,CTGAN,-0.019644059644059665,0.0687100413887246,5,0.4
HardTVAE_F4_self_paced,F4,self_paced,Thoracic,F1 Score,CTGAN,-0.023094671044762195,0.048487418836786186,5,0.2
HardTVAE_F4_self_paced,F4,self_paced,Thoracic,Precision,CTGAN,-0.05875701787788841,0.053758097721820435,5,0.0
HardTVAE_F4_self_paced,F4,self_paced,Thoracic,Recall,CTGAN,0.004255319148936154,0.07277715479356198,5,0.2
HardTVAE_F4_self_paced,F4,self_paced,Thoracic,Specificity,CTGAN,-0.11711246200607903,0.08430515292929776,5,0.0
HardTVAE_F4_self_paced,F4,self_paced,Vertebral,F1 Score,CTGAN,-0.022443654144807777,0.07980396472866694,5,0.2
HardTVAE_F4_self_paced,F4,self_paced,Vertebral,Precision,CTGAN,-0.022674258457979414,0.05591576716379047,5,0.2
HardTVAE_F4_self_paced,F4,self_paced,Vertebral,Recall,CTGAN,-0.012903225806451646,0.05859968427285463,5,0.2
HardTVAE_F4_self_paced,F4,self_paced,Vertebral,Specificity,CTGAN,-0.05852534562211986,0.15045347815389742,5,0.4
HardTVAE_F4_static,F4,static,BCWDD,F1 Score,CTGAN,0.006923273890623594,0.030629077677172215,10,0.4
HardTVAE_F4_static,F4,static,BCWDD,Precision,CTGAN,0.005711686368167735,0.02787493565433904,10,0.4
HardTVAE_F4_static,F4,static,BCWDD,Recall,CTGAN,0.007017543859649145,0.03116470782333154,10,0.3
HardTVAE_F4_static,F4,static,BCWDD,Specificity,CTGAN,0.004093567251462049,0.029388437988190987,10,0.3
HardTVAE_F4_static,F4,static,HeartCleveland,F1 Score,CTGAN,-0.017520689183505488,0.044087209283825986,10,0.2
HardTVAE_F4_static,F4,static,HeartCleveland,Precision,CTGAN,-0.025640236908912595,0.04150072124054606,10,0.1
HardTVAE_F4_static,F4,static,HeartCleveland,Recall,CTGAN,-0.019354838709677403,0.04080358271185005,10,0.2
HardTVAE_F4_static,F4,static,HeartCleveland,Specificity,CTGAN,-0.019720791542423444,0.04498418353879512,10,0.2
HardTVAE_F4_static,F4,static,Hepatitis,F1 Score,CTGAN,0.07395320197044335,0.07836676809820772,5,0.6
HardTVAE_F4_static,F4,static,Hepatitis,Precision,CTGAN,0.09630208333333334,0.13881764394485058,5,0.6
HardTVAE_F4_static,F4,static,Hepatitis,Recall,CTGAN,0.0625,0.04419417382415922,5,0.8
HardTVAE_F4_static,F4,static,Hepatitis,Specificity,CTGAN,0.16826923076923075,0.29567416266912033,5,0.6
HardTVAE_F4_static,F4,static,Hypothyroid,F1 Score,CTGAN,0.04823742641558122,0.08803001672980192,5,0.8
HardTVAE_F4_static,F4,static,Hypothyroid,Precision,CTGAN,0.07506904657230487,0.09285433044528406,5,0.8
HardTVAE_F4_static,F4,static,Hypothyroid,Recall,CTGAN,0.032275132275132366,0.05788151820064806,5,0.8
HardTVAE_F4_static,F4,static,Hypothyroid,Specificity,CTGAN,0.36944406543260416,0.7988465541652023,5,0.6
HardTVAE_F4_static,F4,static,ILPD,F1 Score,CTGAN,0.011595945713824007,0.07203415051169236,5,0.4
HardTVAE_F4_static,F4,static,ILPD,Precision,CTGAN,0.025129267282937563,0.11430951049422419,5,0.6
HardTVAE_F4_static,F4,static,ILPD,Recall,CTGAN,-0.01694915254237288,0.04941484656648561,5,0.4
HardTVAE_F4_static,F4,static,ILPD,Specificity,CTGAN,0.042159236575986345,0.11232749415968246,5,0.6
HardTVAE_F4_static,F4,static,NewThyroid1,F1 Score,CTGAN,0.052727272727272734,0.11790176608635256,5,0.2
HardTVAE_F4_static,F4,static,NewThyroid1,Precision,CTGAN,0.06611570247933882,0.147839205123953,5,0.2
HardTVAE_F4_static,F4,static,NewThyroid1,Recall,CTGAN,0.036363636363636355,0.08131156281817414,5,0.2
HardTVAE_F4_static,F4,static,NewThyroid1,Specificity,CTGAN,0.16363636363636364,0.3659020326817838,5,0.2
HardTVAE_F4_static,F4,static,NewThyroid2,F1 Score,CTGAN,0.0,0.0,5,0.0
HardTVAE_F4_static,F4,static,NewThyroid2,Precision,CTGAN,0.0,0.0,5,0.0
HardTVAE_F4_static,F4,static,NewThyroid2,Recall,CTGAN,0.0,0.0,5,0.0
HardTVAE_F4_static,F4,static,NewThyroid2,Specificity,CTGAN,0.0,0.0,5,0.0
HardTVAE_F4_static,F4,static,Pima,F1 Score,CTGAN,0.0004890562743243177,0.028396130811505247,5,0.6
HardTVAE_F4_static,F4,static,Pima,Precision,CTGAN,-0.009859025391387277,0.027776022222575428,5,0.4
HardTVAE_F4_static,F4,static,Pima,Recall,CTGAN,-0.0025974025974025983,0.024981018261910844,5,0.4
HardTVAE_F4_static,F4,static,Pima,Specificity,CTGAN,-0.0014025974025974274,0.08265783730739258,5,0.4
HardTVAE_F4_static,F4,static,Thoracic,F1 Score,CTGAN,-0.019175126540572164,0.05123284723319183,5,0.2
HardTVAE_F4_static,F4,static,Thoracic,Precision,CTGAN,-0.0510467617323533,0.04374813576031015,5,0.0
HardTVAE_F4_static,F4,static,Thoracic,Recall,CTGAN,0.004255319148936154,0.08430473513259128,5,0.4
HardTVAE_F4_static,F4,static,Thoracic,Specificity,CTGAN,-0.09354103343465045,0.05227259375955314,5,0.0
HardTVAE_F4_static,F4,static,Vertebral,F1 Score,CTGAN,-0.02672115101848611,0.13628012536212158,5,0.6
HardTVAE_F4_static,F4,static,Vertebral,Precision,CTGAN,-0.045567163787767276,0.19679199411407106,5,0.6
HardTVAE_F4_static,F4,static,Vertebral,Recall,CTGAN,-2.2204460492503132e-17,0.09404761120718225,5,0.6
HardTVAE_F4_static,F4,static,Vertebral,Specificity,CTGAN,-0.041904761904761924,0.17904164508587767,5,0.6
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,BCWDD,F1 Score,CTGAN,0.04751862918276121,0.14201799599568843,10,0.3
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,BCWDD,Precision,CTGAN,0.05743510159161129,0.17169932458942283,10,0.4
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,BCWDD,Recall,CTGAN,0.03333333333333335,0.0997414666986627,10,0.3
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,BCWDD,Specificity,CTGAN,0.0571428571428572,0.16314157712425148,10,0.3
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,HeartCleveland,F1 Score,CTGAN,-0.024085485747675904,0.06558699325036,10,0.3
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,HeartCleveland,Precision,CTGAN,-0.035464776168935716,0.07057418722501396,10,0.2
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,HeartCleveland,Recall,CTGAN,-0.025806451612903215,0.0641567049039841,10,0.3
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,HeartCleveland,Specificity,CTGAN,-0.02377338031986992,0.06742296501589363,10,0.3
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,Hepatitis,F1 Score,CTGAN,0.05357142857142857,0.06761661347997852,6,0.5
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,Hepatitis,Precision,CTGAN,0.06805555555555558,0.11796106563763209,6,0.5
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,Hepatitis,Recall,CTGAN,0.0625,0.05590169943749474,6,0.6666666666666666
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,Hepatitis,Specificity,CTGAN,0.05715811965811968,0.19723564881003772,6,0.5
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,Hypothyroid,F1 Score,CTGAN,0.03427410120121781,0.04463532036777756,5,0.6
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,Hypothyroid,Precision,CTGAN,0.04843097801696235,0.06394487830759045,5,0.6
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,Hypothyroid,Recall,CTGAN,0.02063492063492074,0.026809790603509534,5,0.6
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,Hypothyroid,Specificity,CTGAN,0.24200711078489956,0.33184649982951564,5,0.6
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,ILPD,F1 Score,CTGAN,-0.016947618203574665,0.08054154136222552,5,0.4
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,ILPD,Precision,CTGAN,-0.007681860572691624,0.1580439371866218,5,0.4
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,ILPD,Recall,CTGAN,-0.010169491525423725,0.039019879434648574,5,0.4
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,ILPD,Specificity,CTGAN,-0.03913022836253144,0.13735680973754935,5,0.4
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,NewThyroid1,F1 Score,CTGAN,0.07104374740738381,0.10091207126013158,5,0.4
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,NewThyroid1,Precision,CTGAN,0.10803454918287445,0.14844492593182013,5,0.4
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,NewThyroid1,Recall,CTGAN,0.036363636363636355,0.05926547641093317,5,0.4
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,NewThyroid1,Specificity,CTGAN,0.2803030303030303,0.3887330791111363,5,0.4
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,NewThyroid2,F1 Score,CTGAN,0.0,0.0,5,0.0
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,NewThyroid2,Precision,CTGAN,0.0,0.0,5,0.0
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,NewThyroid2,Recall,CTGAN,0.0,0.0,5,0.0
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,NewThyroid2,Specificity,CTGAN,0.0,0.0,5,0.0
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,Pima,F1 Score,CTGAN,-0.008527284340128704,0.014761239863755665,5,0.2
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,Pima,Precision,CTGAN,-0.01882085562296787,0.016226580278795255,5,0.0
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,Pima,Recall,CTGAN,-0.010389610389610393,0.010865714630312672,5,0.0
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,Pima,Specificity,CTGAN,-0.015832611832611865,0.0865007180971954,5,0.2
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,Thoracic,F1 Score,CTGAN,-0.004972812372215185,0.048678952591539794,5,0.4
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,Thoracic,Precision,CTGAN,-0.025767548718206478,0.07948671061505208,5,0.4
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,Thoracic,Recall,CTGAN,0.012765957446808507,0.03865085558422332,5,0.4
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,Thoracic,Specificity,CTGAN,-0.04490881458966566,0.13951172222838248,5,0.4
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,Vertebral,F1 Score,CTGAN,0.02549866704724697,0.03467209587656771,5,0.8
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,Vertebral,Precision,CTGAN,0.012728605269389282,0.06571253119557949,5,0.6
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,Vertebral,Recall,CTGAN,0.0258064516129032,0.053005408790822474,5,0.8
HardTVAE_Harmfulness_curriculum,Harmfulness,curriculum,Vertebral,Specificity,CTGAN,0.03324116743471579,0.08485991564141486,5,0.6
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,BCWDD,F1 Score,CTGAN,0.0008518591784431928,0.033703982726629965,10,0.2
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,BCWDD,Precision,CTGAN,0.0023745149791129403,0.02903547811442658,10,0.3
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,BCWDD,Recall,CTGAN,0.0017543859649122862,0.03354299508701754,10,0.2
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,BCWDD,Specificity,CTGAN,-0.012865497076023347,0.03738599809089343,10,0.1
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,HeartCleveland,F1 Score,CTGAN,-0.028254821681238784,0.042364517178677306,10,0.2
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,HeartCleveland,Precision,CTGAN,-0.03267357943885953,0.03533824810145948,10,0.1
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,HeartCleveland,Recall,CTGAN,-0.029032258064516127,0.0386199677334795,10,0.2
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,HeartCleveland,Specificity,CTGAN,-0.03147194361615617,0.04571480844594639,10,0.2
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,Hepatitis,F1 Score,CTGAN,0.10927028218694884,0.11358852698951477,6,0.6666666666666666
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,Hepatitis,Precision,CTGAN,0.11810515873015871,0.16768653975064315,6,0.6666666666666666
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,Hepatitis,Recall,CTGAN,0.11458333333333333,0.07306532465312576,6,0.8333333333333334
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,Hepatitis,Specificity,CTGAN,0.19738247863247863,0.395237167409749,6,0.6666666666666666
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,Hypothyroid,F1 Score,CTGAN,0.06172634183932239,0.05933343850043197,5,0.8
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,Hypothyroid,Precision,CTGAN,0.08188653042263568,0.07796933972329778,5,0.8
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,Hypothyroid,Recall,CTGAN,0.039682539682539694,0.040164620239917986,5,0.8
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,Hypothyroid,Specificity,CTGAN,0.5091762687356008,0.5120315611074217,5,0.8
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,ILPD,F1 Score,CTGAN,0.0027946890712085893,0.08786618996712744,5,0.6
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,ILPD,Precision,CTGAN,0.0070313798645678105,0.14724328322432767,5,0.4
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,ILPD,Recall,CTGAN,-0.010169491525423745,0.06063913159321466,5,0.4
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,ILPD,Specificity,CTGAN,0.030897782841950383,0.15411365780741365,5,0.6
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,NewThyroid1,F1 Score,CTGAN,0.0,0.0,5,0.0
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,NewThyroid1,Precision,CTGAN,0.0,0.0,5,0.0
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,NewThyroid1,Recall,CTGAN,0.0,0.0,5,0.0
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,NewThyroid1,Specificity,CTGAN,0.0,0.0,5,0.0
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,NewThyroid2,F1 Score,CTGAN,0.0,0.0,5,0.0
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,NewThyroid2,Precision,CTGAN,0.0,0.0,5,0.0
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,NewThyroid2,Recall,CTGAN,0.0,0.0,5,0.0
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,NewThyroid2,Specificity,CTGAN,0.0,0.0,5,0.0
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,Pima,F1 Score,CTGAN,-0.0791328953820297,0.09817922220237027,5,0.0
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,Pima,Precision,CTGAN,-0.10547782007394638,0.13208041105603585,5,0.0
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,Pima,Recall,CTGAN,-0.054545454545454564,0.03603749850782237,5,0.0
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,Pima,Specificity,CTGAN,-0.101010101010101,0.15684551836168692,5,0.2
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,Thoracic,F1 Score,CTGAN,-0.01652652654558324,0.04326418150584411,5,0.2
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,Thoracic,Precision,CTGAN,-0.05702855168586407,0.0517412984495023,5,0.0
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,Thoracic,Recall,CTGAN,0.01702127659574466,0.0662655808612657,5,0.4
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,Thoracic,Specificity,CTGAN,-0.11487841945288757,0.08282642355141383,5,0.0
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,Vertebral,F1 Score,CTGAN,-0.04765319143354434,0.1321658227564563,5,0.4
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,Vertebral,Precision,CTGAN,-0.10613973513353685,0.19839388015068588,5,0.4
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,Vertebral,Recall,CTGAN,0.0,0.08224225021923846,5,0.4
HardTVAE_Harmfulness_self_paced,Harmfulness,self_paced,Vertebral,Specificity,CTGAN,-0.1047619047619048,0.19898850758986208,5,0.4
HardTVAE_Harmfulness_static,Harmfulness,static,BCWDD,F1 Score,CTGAN,0.0032740010229646123,0.026817830193939,10,0.3
HardTVAE_Harmfulness_static,Harmfulness,static,BCWDD,Precision,CTGAN,0.0032721089595500906,0.024203962043358902,10,0.4
HardTVAE_Harmfulness_static,Harmfulness,static,BCWDD,Recall,CTGAN,0.0035087719298245723,0.027178830499701177,10,0.3
HardTVAE_Harmfulness_static,Harmfulness,static,BCWDD,Specificity,CTGAN,6.265664160406414e-05,0.026463828065813468,10,0.4
HardTVAE_Harmfulness_static,Harmfulness,static,HeartCleveland,F1 Score,CTGAN,-0.03196966373953745,0.029823196367502525,10,0.1
HardTVAE_Harmfulness_static,Harmfulness,static,HeartCleveland,Precision,CTGAN,-0.037601568352417215,0.03677772473425216,10,0.1
HardTVAE_Harmfulness_static,Harmfulness,static,HeartCleveland,Recall,CTGAN,-0.032258064516129024,0.03041319488974399,10,0.1
HardTVAE_Harmfulness_static,Harmfulness,static,HeartCleveland,Specificity,CTGAN,-0.0316074817023584,0.029155065332808257,10,0.1
HardTVAE_Harmfulness_static,Harmfulness,static,Hepatitis,F1 Score,CTGAN,0.04997947454844006,0.0635110673341455,6,0.5
HardTVAE_Harmfulness_static,Harmfulness,static,Hepatitis,Precision,CTGAN,0.05308159722222224,0.11495080949325212,6,0.5
HardTVAE_Harmfulness_static,Harmfulness,static,Hepatitis,Recall,CTGAN,0.07291666666666667,0.07306532465312576,6,0.6666666666666666
HardTVAE_Harmfulness_static,Harmfulness,static,Hepatitis,Specificity,CTGAN,0.016826923076923104,0.16304229166830406,6,0.5
HardTVAE_Harmfulness_static,Harmfulness,static,Hypothyroid,F1 Score,CTGAN,0.023138617054482592,0.0860285405489696,5,0.4
HardTVAE_Harmfulness_static,Harmfulness,static,Hypothyroid,Precision,CTGAN,0.02965650184661537,0.11560865972915783,5,0.4
HardTVAE_Harmfulness_static,Harmfulness,static,Hypothyroid,Recall,CTGAN,0.015873015873015907,0.05498573992282165,5,0.4
HardTVAE_Harmfulness_static,Harmfulness,static,Hypothyroid,Specificity,CTGAN,0.18470005002956297,0.771670672571829,5,0.4
HardTVAE_Harmfulness_static,Harmfulness,static,ILPD,F1 Score,CTGAN,0.022203917167647025,0.04354793511699275,5,0.8
HardTVAE_Harmfulness_static,Harmfulness,static,ILPD,Precision,CTGAN,0.03522735419739491,0.06305782869988294,5,0.6
HardTVAE_Harmfulness_static,Harmfulness,static,ILPD,Recall,CTGAN,0.003389830508474567,0.03260234586723958,5,0.4
HardTVAE_Harmfulness_static,Harmfulness,static,ILPD,Specificity,CTGAN,0.036386079855671105,0.09414690874107075,5,0.8
HardTVAE_Harmfulness_static,Harmfulness,static,NewThyroid1,F1 Score,CTGAN,0.0,0.0,5,0.0
HardTVAE_Harmfulness_static,Harmfulness,static,NewThyroid1,Precision,CTGAN,0.0,0.0,5,0.0
HardTVAE_Harmfulness_static,Harmfulness,static,NewThyroid1,Recall,CTGAN,0.0,0.0,5,0.0
HardTVAE_Harmfulness_static,Harmfulness,static,NewThyroid1,Specificity,CTGAN,0.0,0.0,5,0.0
HardTVAE_Harmfulness_static,Harmfulness,static,NewThyroid2,F1 Score,CTGAN,0.0,0.0,5,0.0
HardTVAE_Harmfulness_static,Harmfulness,static,NewThyroid2,Precision,CTGAN,0.0,0.0,5,0.0
HardTVAE_Harmfulness_static,Harmfulness,static,NewThyroid2,Recall,CTGAN,0.0,0.0,5,0.0
HardTVAE_Harmfulness_static,Harmfulness,static,NewThyroid2,Specificity,CTGAN,0.0,0.0,5,0.0
HardTVAE_Harmfulness_static,Harmfulness,static,Pima,F1 Score,CTGAN,-0.018009648532249668,0.0537427327797269,5,0.4
HardTVAE_Harmfulness_static,Harmfulness,static,Pima,Precision,CTGAN,-0.026202372519811678,0.04445213777925065,5,0.2
HardTVAE_Harmfulness_static,Harmfulness,static,Pima,Recall,CTGAN,-0.012987012987012991,0.03673281980189858,5,0.4
HardTVAE_Harmfulness_static,Harmfulness,static,Pima,Specificity,CTGAN,-0.041087061087061075,0.1145869870851577,5,0.2
HardTVAE_Harmfulness_static,Harmfulness,static,Thoracic,F1 Score,CTGAN,-0.020853774686218785,0.035031148945201956,5,0.2
HardTVAE_Harmfulness_static,Harmfulness,static,Thoracic,Precision,CTGAN,-0.058155255573998456,0.05063144083780425,5,0.0
HardTVAE_Harmfulness_static,Harmfulness,static,Thoracic,Recall,CTGAN,0.008510638297872308,0.048982401843495046,5,0.4
HardTVAE_Harmfulness_static,Harmfulness,static,Thoracic,Specificity,CTGAN,-0.11636778115501523,0.08245735858990799,5,0.0
HardTVAE_Harmfulness_static,Harmfulness,static,Vertebral,F1 Score,CTGAN,-0.08361398375107294,0.14306041222705895,5,0.2
HardTVAE_Harmfulness_static,Harmfulness,static,Vertebral,Precision,CTGAN,-0.13311470585143836,0.18175607513890632,5,0.2
HardTVAE_Harmfulness_static,Harmfulness,static,Vertebral,Recall,CTGAN,-0.032258064516129024,0.0940476112071823,5,0.2
HardTVAE_Harmfulness_static,Harmfulness,static,Vertebral,Specificity,CTGAN,-0.1620276497695853,0.20743906904052525,5,0.2
HardTVAE_LSC_curriculum,LSC,curriculum,BCWDD,F1 Score,CTGAN,0.0033742311727109064,0.03440103819581902,10,0.2
HardTVAE_LSC_curriculum,LSC,curriculum,BCWDD,Precision,CTGAN,0.0029449936430262502,0.03099405926728601,10,0.2
HardTVAE_LSC_curriculum,LSC,curriculum,BCWDD,Recall,CTGAN,0.0035087719298245723,0.034892243017956265,10,0.2
HardTVAE_LSC_curriculum,LSC,curriculum,BCWDD,Specificity,CTGAN,0.0020467836257310303,0.032213552166870295,10,0.3
HardTVAE_LSC_curriculum,LSC,curriculum,HeartCleveland,F1 Score,CTGAN,-0.007693060350083936,0.044619136265088975,10,0.3
HardTVAE_LSC_curriculum,LSC,curriculum,HeartCleveland,Precision,CTGAN,-0.016891758684627924,0.045137471879708735,10,0.2
HardTVAE_LSC_curriculum,LSC,curriculum,HeartCleveland,Recall,CTGAN,-0.009677419354838712,0.04314495193062129,10,0.3
HardTVAE_LSC_curriculum,LSC,curriculum,HeartCleveland,Specificity,CTGAN,-0.004188126863648711,0.044206543258721684,10,0.3
HardTVAE_LSC_curriculum,LSC,curriculum,Hepatitis,F1 Score,CTGAN,0.05116995073891626,0.11413376252882788,6,0.3333333333333333
HardTVAE_LSC_curriculum,LSC,curriculum,Hepatitis,Precision,CTGAN,0.043185763888888895,0.16139409144221945,6,0.3333333333333333
HardTVAE_LSC_curriculum,LSC,curriculum,Hepatitis,Recall,CTGAN,0.0625,0.06846531968814576,6,0.6666666666666666
HardTVAE_LSC_curriculum,LSC,curriculum,Hepatitis,Specificity,CTGAN,0.09989316239316241,0.3976809452712877,6,0.3333333333333333
HardTVAE_LSC_curriculum,LSC,curriculum,Hypothyroid,F1 Score,CTGAN,0.03992239179890367,0.07353416422391076,5,0.8
HardTVAE_LSC_curriculum,LSC,curriculum,Hypothyroid,Precision,CTGAN,0.06187853876644141,0.0888430159670479,5,0.8
HardTVAE_LSC_curriculum,LSC,curriculum,Hypothyroid,Recall,CTGAN,0.0222222222222223,0.0495493535172197,5,0.8
HardTVAE_LSC_curriculum,LSC,curriculum,Hypothyroid,Specificity,CTGAN,0.28640340765624833,0.6716965092806901,5,0.6
HardTVAE_LSC_curriculum,LSC,curriculum,ILPD,F1 Score,CTGAN,-0.01593057018179167,0.10226271596687969,5,0.4
HardTVAE_LSC_curriculum,LSC,curriculum,ILPD,Precision,CTGAN,-0.010309329930878986,0.15233981140984693,5,0.4
HardTVAE_LSC_curriculum,LSC,curriculum,ILPD,Recall,CTGAN,-0.030508474576271195,0.051409325044417246,5,0.2
HardTVAE_LSC_curriculum,LSC,curriculum,ILPD,Specificity,CTGAN,0.001656933960024698,0.19319624080450026,5,0.4
HardTVAE_LSC_curriculum,LSC,curriculum,NewThyroid1,F1 Score,CTGAN,0.044011544011544015,0.0984128042045362,5,0.2
HardTVAE_LSC_curriculum,LSC,curriculum,NewThyroid1,Precision,CTGAN,0.058842975206611546,0.13157689256031815,5,0.2
HardTVAE_LSC_curriculum,LSC,curriculum,NewThyroid1,Recall,CTGAN,0.02727272727272727,0.06098367211363062,5,0.2
HardTVAE_LSC_curriculum,LSC,curriculum,NewThyroid1,Specificity,CTGAN,0.16161616161616163,0.36138472363632973,5,0.2
HardTVAE_LSC_curriculum,LSC,curriculum,NewThyroid2,F1 Score,CTGAN,0.0,0.0,5,0.0
HardTVAE_LSC_curriculum,LSC,curriculum,NewThyroid2,Precision,CTGAN,0.0,0.0,5,0.0
HardTVAE_LSC_curriculum,LSC,curriculum,NewThyroid2,Recall,CTGAN,0.0,0.0,5,0.0
HardTVAE_LSC_curriculum,LSC,curriculum,NewThyroid2,Specificity,CTGAN,0.0,0.0,5,0.0
